Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Dormant,Total_ActBal,Credit_Debit_Ratio
1006,1,30,182,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.1439285714284,4.0,950.1214285714286,535.7142857142857,46.3,368.1071428571428,16.0,2.0,5.0,9.0,False,0.0,0.9579680377298976
1011,0,38,50,1,0.0,0.0,0.0,0.0,0.0,358.84464285714284,0.0,0.0,0.0,0.0,0.0,339.07321428571424,2.0,305.7264285714286,214.28571428571428,26.36928571428572,61.85714285714285,9.0,2.0,3.0,2.0,False,358.84464285714284,1.105458097839629
1012,0,23,99,1,0.0,0.0,0.0,0.0,0.0,2.7375000000000003,0.0,0.0,0.0,0.0,0.0,671.2157142857143,2.0,671.6428571428571,446.4285714285714,0.0,221.6071428571429,5.0,1.0,0.0,3.0,False,2.7375000000000003,0.9978783051927366
1014,1,37,152,1,0.0,0.0,0.0,0.0,0.0,10020.610357142858,0.0,0.0,0.0,0.0,0.0,886.9350000000001,2.0,1014.0714285714286,835.7142857142857,0.0,176.42857142857142,16.0,6.0,0.0,5.0,False,10020.610357142858,0.8737660966856661
1015,1,31,96,1,1.0,0.0,0.0,0.0,0.0,794.4564285714285,1951.595357142857,0.0,0.0,0.0,0.0,136.9325,3.0,1938.455357142857,0.0,670.8960714285713,1261.6264285714285,31.0,0.0,11.0,19.0,False,2746.0517857142854,0.0706035844009962
1016,1,76,57,1,0.0,0.0,1.0,0.0,1.0,947.1507142857143,0.0,0.0,0.0,0.0,384.9125,797.15,3.0,761.2685714285715,500.0,0.0,195.26857142857145,12.0,2.0,0.0,6.0,False,1332.0632142857144,1.045760024588259
1017,1,57,145,1,0.0,0.0,0.0,0.0,0.0,903.6382142857144,0.0,0.0,0.0,0.0,0.0,0.005,1.0,118.04642857142858,25.0,91.79642857142858,0.0,12.0,2.0,9.0,0.0,False,903.6382142857144,4.200042000420004e-05
1018,1,36,51,1,0.0,0.0,0.0,0.0,1.0,1400.936785714286,0.0,0.0,0.0,0.0,1278.5925,1703.3514285714284,6.0,2107.729642857143,857.1428571428571,584.8446428571428,54.32142857142857,38.0,6.0,26.0,2.0,False,2679.529285714286,0.8077618837204457
1019,0,18,39,1,0.0,0.0,0.0,0.0,0.0,337.4732142857143,0.0,0.0,0.0,0.0,0.0,634.4328571428571,2.0,725.9421428571429,200.0,238.835,249.6071428571429,49.0,8.0,25.0,5.0,False,337.4732142857143,0.8727418865128781
1020,1,21,150,1,0.0,0.0,0.0,0.0,0.0,240.9632142857143,0.0,0.0,0.0,0.0,0.0,0.0017857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,240.9632142857143,0.0017857142857142
1022,1,71,53,1,0.0,0.0,0.0,1.0,0.0,375.5846428571429,0.0,0.0,0.0,213.57989285714265,0.0,993.8957142857143,8.0,951.3925,300.0,253.5667857142857,120.85714285714286,34.0,3.0,22.0,4.0,False,589.1645357142855,1.04357784661861
1023,0,49,150,1,0.0,0.0,0.0,0.0,0.0,2916.7925,0.0,0.0,0.0,0.0,0.0,357.1489285714286,2.0,869.0296428571429,232.14285714285717,184.99392857142857,448.3928571428572,24.0,2.0,11.0,10.0,False,2916.7925,0.4105020231248278
1025,1,55,35,1,0.0,0.0,1.0,0.0,2.0,5558.475357142857,0.0,0.0,199.0569999999989,0.0,2198.3581785714277,1650.4264285714287,6.0,2203.4525,553.5714285714286,339.72035714285715,545.5714285714286,22.0,4.0,9.0,5.0,False,7955.890535714283,0.748678607759264
1027,0,64,150,1,0.0,0.0,0.0,0.0,0.0,5265.1167857142855,0.0,0.0,0.0,0.0,0.0,478.82,2.0,462.74392857142857,0.0,73.61857142857143,385.5182142857143,18.0,0.0,12.0,5.0,False,5265.1167857142855,1.0325094745175716
1029,1,68,135,1,0.0,0.0,1.0,0.0,0.0,2.914285714285714,0.0,0.0,199.0569999999989,0.0,0.0,643.5892857142857,2.0,272.44642857142856,0.0,167.125,98.17857142857144,6.0,0.0,3.0,2.0,False,201.97128571428465,2.353621106249592
1030,0,27,164,2,1.0,0.0,0.0,0.0,0.0,8055.420357142857,20632.692642857142,0.0,0.0,0.0,0.0,583.9103571428572,4.0,563.6267857142857,0.0,128.1767857142857,414.25,19.0,0.0,10.0,7.0,False,28688.113,1.0341527747469097
1032,1,47,72,1,0.0,0.0,0.0,0.0,0.0,1114.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1114.8675,0.0
1033,1,23,188,1,1.0,3.0,0.0,0.0,0.0,193.5725,10743.74142857143,0.0,0.0,0.0,0.0,2.5767857142857147,4.0,1.3225,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,10937.31392857143,1.1094879286483164
1034,1,68,172,1,0.0,0.0,0.0,0.0,0.0,158.76892857142855,0.0,0.0,0.0,0.0,0.0,60.715,2.0,43.17857142857143,21.428571428571427,3.4285714285714284,17.857142857142858,9.0,2.0,5.0,1.0,False,158.76892857142855,1.3743088116410669
1035,0,32,145,3,1.0,1.0,0.0,0.0,0.0,104.60178571428573,4644.8207142857145,10443.760928571424,0.0,0.0,0.0,923.1692857142858,4.0,342.67857142857144,178.57142857142858,0.0,159.5,7.0,1.0,0.0,5.0,False,15193.183428571425,2.6861415359035647
1036,0,68,19,1,1.0,0.0,0.0,0.0,0.0,819.3517857142857,20632.692642857142,0.0,0.0,0.0,0.0,483.4485714285714,4.0,1.9642857142857144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,21452.04442857143,163.0910843373494
1038,1,29,106,1,0.0,0.0,0.0,0.0,0.0,27.035714285714285,0.0,0.0,0.0,0.0,0.0,0.0060714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,27.035714285714285,0.0060714285714285
1040,1,65,14,1,1.0,4.0,0.0,0.0,0.0,3135.429642857143,15743.120357142858,3678.571428571429,0.0,0.0,0.0,2812.756785714286,8.0,804.1739285714285,0.0,0.0,192.74535714285716,6.0,0.0,0.0,3.0,False,22557.121428571427,3.4933530333064686
1041,1,61,11,1,0.0,1.0,1.0,1.0,0.0,22.291071428571428,0.0,10443.760928571424,0.0,30.928571428571427,0.0,5960.831928571426,22.0,5551.514607142851,89.28571428571429,670.8960714285713,882.3571428571429,31.0,2.0,7.0,3.0,False,10496.980571428569,1.07353737005992
1042,1,61,83,1,0.0,0.0,1.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,1963.221071428572,35.0,2747.335714285714,164.28571428571428,670.8960714285713,703.1428571428571,96.0,8.0,40.0,17.0,False,10632.118249999996,0.7143308807668018
1043,0,52,1,1,0.0,0.0,1.0,0.0,1.0,658.5878571428572,0.0,0.0,0.0,0.0,2198.3581785714277,3313.664642857143,25.0,3696.169642857143,553.5714285714286,0.0,429.57142857142856,37.0,5.0,0.0,9.0,False,2856.9460357142843,0.8962706510530498
1044,0,2,70,1,2.0,1.0,0.0,0.0,0.0,84.14428571428572,20632.692642857142,10443.760928571424,0.0,0.0,0.0,1729.079642857143,4.0,1429.571428571429,732.1428571428571,249.39285714285717,444.6428571428572,18.0,4.0,10.0,3.0,False,31160.597857142853,1.2086636209306971
1045,1,53,25,1,0.0,0.0,1.0,0.0,0.0,469.4325,0.0,0.0,0.0,0.0,0.0,107.15428571428572,3.0,462.7178571428572,0.0,0.0,247.14285714285717,7.0,0.0,0.0,3.0,False,469.4325,0.2310764704523224
1046,1,51,30,1,0.0,0.0,0.0,0.0,0.0,5942.160000000001,0.0,0.0,0.0,0.0,0.0,214.2867857142857,2.0,156.43714285714285,0.0,0.0,0.0,4.0,0.0,0.0,0.0,False,5942.160000000001,1.3610942235449977
1048,0,65,71,1,0.0,0.0,1.0,0.0,0.0,1911.4914285714287,0.0,0.0,0.0,0.0,0.0,729.2757142857143,2.0,541.25,535.7142857142857,0.0,0.0,3.0,1.0,0.0,0.0,False,1911.4914285714287,1.3449068036619904
1052,1,34,150,1,0.0,0.0,0.0,0.0,0.0,1.2785714285714285,0.0,0.0,0.0,0.0,0.0,35.714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.2785714285714285,35.714285714285715
1053,1,82,62,1,0.0,0.0,0.0,0.0,0.0,107.14285714285714,0.0,0.0,0.0,0.0,0.0,1663.394642857143,3.0,1509.1607142857142,392.8571428571428,0.0,572.75,19.0,2.0,0.0,13.0,False,107.14285714285714,1.1014686232543842
1055,1,21,10,1,0.0,0.0,0.0,0.0,0.0,838.6396428571428,0.0,0.0,0.0,0.0,0.0,5960.831928571426,5.0,1027.4178571428572,428.57142857142856,11.678571428571429,213.53571428571428,12.0,3.0,1.0,4.0,False,838.6396428571428,5.7961186566049765
1056,0,10,159,1,0.0,0.0,0.0,0.0,0.0,283.605,0.0,0.0,0.0,0.0,0.0,0.0217857142857142,1.0,0.8939285714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,283.605,0.0115029228738449
1058,1,79,145,1,1.0,1.0,0.0,0.0,0.0,431.3464285714286,6657.720357142857,4239.060357142857,0.0,0.0,0.0,557.1107142857143,3.0,448.6071428571428,285.7142857142857,0.0,160.71428571428572,4.0,1.0,0.0,2.0,False,11328.127142857144,1.2391055683533243
1059,1,34,48,1,1.0,4.0,0.0,0.0,0.0,819.1517857142857,1816.0475,210.3571428571429,0.0,0.0,0.0,1234.196428571429,6.0,925.325,328.57142857142856,94.21785714285714,502.5357142857143,14.0,3.0,2.0,9.0,False,2845.556428571429,1.3323578966037068
1060,1,40,88,1,0.0,0.0,0.0,0.0,0.0,633.7039285714285,0.0,0.0,0.0,0.0,0.0,157.0717857142857,5.0,144.04535714285714,46.42857142857143,96.36678571428573,0.0,9.0,1.0,7.0,0.0,False,633.7039285714285,1.0829149502495523
1061,1,21,80,1,0.0,0.0,0.0,0.0,0.0,2279.742857142857,0.0,0.0,0.0,0.0,0.0,1785.7378571428574,2.0,2933.65,0.0,94.75,2160.4502857142847,18.0,0.0,1.0,14.0,False,2279.742857142857,0.6085011354481309
1062,0,64,2,1,1.0,0.0,0.0,0.0,0.0,7.627499999999999,18634.06,0.0,0.0,0.0,0.0,10.911071428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18641.6875,10.911071428571429
1065,0,25,119,1,0.0,0.0,1.0,0.0,1.0,1450.235,0.0,0.0,0.0,0.0,360.3546428571429,1157.1389285714286,7.0,747.0582142857144,303.57142857142856,0.0,281.1428571428572,13.0,2.0,0.0,5.0,False,1810.589642857143,1.5468567906527515
1066,1,70,54,2,0.0,3.0,0.0,0.0,1.0,40.19107142857143,0.0,0.0,0.0,0.0,2198.3581785714277,1397.0103571428572,6.0,931.1646428571428,0.0,0.0,739.4146428571429,13.0,0.0,0.0,9.0,False,2238.5492499999987,1.4986734026522752
1067,0,63,181,1,0.0,0.0,0.0,0.0,1.0,3813.868928571429,0.0,0.0,0.0,0.0,2198.3581785714277,879.4425,6.0,1030.4175,625.0,33.88178571428572,228.78571428571428,26.0,7.0,3.0,4.0,False,6012.227107142856,0.8526542355544675
1068,1,46,24,1,0.0,0.0,0.0,1.0,0.0,3002.503928571429,0.0,0.0,0.0,213.57989285714265,0.0,2312.1521428571427,8.0,1899.0132142857144,766.0957142857143,251.69071428571428,414.6071428571428,25.0,3.0,6.0,5.0,False,3216.083821428572,1.2169137169534725
1070,1,24,97,2,0.0,0.0,1.0,0.0,0.0,176.8125,0.0,0.0,0.0,0.0,0.0,1513.675,13.0,1550.3957142857143,457.1428571428572,21.4,408.07142857142856,22.0,2.0,1.0,6.0,False,176.8125,0.975685949149936
1075,0,29,101,1,0.0,0.0,0.0,0.0,0.0,1021.6946428571428,0.0,0.0,0.0,0.0,0.0,1071.445,2.0,859.217857142857,0.0,0.0,0.0,4.0,0.0,0.0,0.0,False,1021.6946428571428,1.2455507533390628
1078,0,27,169,1,0.0,0.0,0.0,0.0,0.0,111.17321428571428,0.0,0.0,0.0,0.0,0.0,690.9242857142857,3.0,699.967857142857,209.82,327.1167857142857,151.78571428571428,50.0,10.0,29.0,1.0,False,111.17321428571428,0.9856718516744706
1079,1,37,68,1,0.0,0.0,0.0,0.0,0.0,4314.886428571429,0.0,0.0,0.0,0.0,0.0,281.8128571428571,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4314.886428571429,281.8128571428571
1081,0,27,173,1,0.0,0.0,0.0,0.0,0.0,5.342857142857143,0.0,0.0,0.0,0.0,0.0,457.6807142857143,3.0,165.71785714285716,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,5.342857142857143,2.745241104517897
1083,0,39,12,2,0.0,1.0,0.0,0.0,0.0,42.61892857142857,0.0,759.1507142857143,0.0,0.0,0.0,1076.222142857143,2.0,1078.7632142857142,0.0,0.0,0.0,4.0,0.0,0.0,0.0,False,801.7696428571429,0.9967205111438124
1084,1,23,102,1,0.0,0.0,0.0,0.0,0.0,529.0857142857143,0.0,0.0,0.0,0.0,0.0,253.5967857142857,2.0,731.9064285714286,535.7142857142857,190.47785714285715,0.0,15.0,4.0,7.0,0.0,False,529.0857142857143,0.3460152289953209
1085,1,32,103,1,0.0,0.0,1.0,0.0,1.0,0.5360714285714285,0.0,0.0,0.0,0.0,1384.7114285714283,4011.999642857143,19.0,3684.0732142857146,850.0,310.67535714285714,134.28571428571428,34.0,4.0,8.0,4.0,False,1385.2475,1.088716399800159
1087,1,29,34,1,1.0,18.0,0.0,0.0,0.0,0.0,0.0,3687.26,0.0,0.0,0.0,1430.577142857143,3.0,1508.7857142857142,0.0,80.21428571428571,0.0,2.0,0.0,1.0,0.0,False,3687.26,0.9475365472867484
1091,0,42,174,1,1.0,26.0,0.0,0.0,0.0,7.107142857142857,0.0089285714285714,0.0,0.0,0.0,0.0,5960.831928571426,5.0,2366.928571428572,857.1428571428571,0.0,222.53571428571428,7.0,2.0,0.0,2.0,False,7.116071428571428,2.517319145727126
1094,1,25,8,1,0.0,0.0,0.0,0.0,0.0,89.02250000000001,0.0,0.0,0.0,0.0,0.0,0.0117857142857142,1.0,1366.3139285714285,53.57142857142857,351.9503571428572,891.3278571428572,31.0,1.0,21.0,4.0,False,89.02250000000001,8.619611077924158e-06
1099,0,35,152,1,0.0,0.0,0.0,0.0,0.0,87.9175,0.0,0.0,0.0,0.0,0.0,275.00178571428575,3.0,353.53428571428566,0.0,350.14142857142855,0.0,7.0,0.0,6.0,0.0,False,87.9175,0.7756704973123698
1100,0,69,92,1,0.0,0.0,0.0,0.0,0.0,11.178214285714288,0.0,0.0,0.0,0.0,0.0,35.714642857142856,2.0,103.57142857142856,35.714285714285715,44.32142857142857,23.535714285714285,6.0,1.0,2.0,3.0,False,11.178214285714288,0.3415334699453551
1103,1,51,233,1,0.0,0.0,0.0,1.0,1.0,10632.118249999996,0.0,0.0,0.0,112.22821428571427,2198.3581785714277,925.1982142857142,8.0,1251.5864285714283,571.4285714285714,350.9153571428571,148.03571428571428,26.0,2.0,10.0,4.0,False,12942.704642857138,0.7386302399435225
1104,0,79,213,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1785714285714286,120.67607142857142,4778.456428571429,40.0,4534.124285714285,857.1428571428571,534.75,1150.2857142857142,102.0,7.0,34.0,18.0,False,121.85464285714284,1.0536550108722806
1106,1,36,19,1,0.0,0.0,0.0,0.0,0.0,241.27821428571428,0.0,0.0,0.0,0.0,0.0,309.2864285714286,3.0,292.5357142857143,192.8571428571429,0.0,99.46428571428572,8.0,5.0,0.0,2.0,False,241.27821428571428,1.0536585959362454
1108,1,43,142,1,0.0,0.0,0.0,0.0,0.0,3388.0417857142857,0.0,0.0,0.0,0.0,0.0,17.857499999999998,2.0,6.428571428571429,0.0,5.964285714285714,0.0,2.0,0.0,1.0,0.0,False,3388.0417857142857,2.4038942307692306
1109,0,25,46,1,0.0,0.0,0.0,0.0,0.0,1706.419642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2182142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,1706.419642857143,0.0
1111,0,23,145,1,1.0,0.0,0.0,0.0,0.0,65.30785714285715,10105.829642857145,0.0,0.0,0.0,0.0,1423.4599999999998,4.0,817.3735714285714,214.28571428571428,470.695,130.10714285714286,14.0,1.0,10.0,2.0,False,10171.1375,1.7393767952637766
1113,0,58,15,1,0.0,0.0,1.0,0.0,0.0,9.98,0.0,0.0,199.0569999999989,0.0,0.0,253.5925,2.0,712.5192857142857,89.28571428571429,199.87642857142856,420.8571428571428,18.0,2.0,6.0,8.0,False,209.03699999999893,0.3554108558483252
1115,1,31,6,1,0.0,0.0,0.0,0.0,0.0,4069.934285714286,0.0,0.0,0.0,0.0,0.0,0.0003571428571428,1.0,1.9642857142857144,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,4069.934285714286,0.0001204819277108
1116,1,24,33,1,1.0,0.0,1.0,1.0,1.0,124.16535714285716,0.4810714285714286,0.0,98.2817857142857,211.14642857142857,2198.3581785714277,1583.9678571428572,22.0,1928.2214285714283,428.57142857142856,447.1385714285714,467.25,61.0,5.0,20.0,16.0,False,2632.43282142857,0.8210399457960466
1117,0,55,117,1,0.0,0.0,1.0,1.0,2.0,393.8835714285714,0.0,0.0,199.0569999999989,0.7142857142857143,2198.3581785714277,2741.9171428571426,11.0,1344.475,339.2857142857143,333.83214285714286,490.25,32.0,3.0,7.0,14.0,False,2792.0130357142834,2.037880408671393
1118,0,55,123,1,0.0,3.0,1.0,0.0,0.0,420.8014285714286,0.0,10443.760928571424,0.0,0.0,0.0,914.2896428571428,5.0,652.5167857142858,85.69642857142857,432.3564285714286,129.07142857142858,15.0,2.0,7.0,4.0,False,10864.562357142851,1.3990300828429918
1121,0,35,190,1,0.0,0.0,0.0,0.0,0.0,52.526428571428575,0.0,0.0,0.0,0.0,0.0,114.30071428571428,2.0,689.1842857142857,256.3692857142857,424.9264285714286,0.0,12.0,2.0,7.0,0.0,False,52.526428571428575,0.1656089781404138
1125,0,64,150,1,0.0,0.0,0.0,0.0,0.0,401.1625,0.0,0.0,0.0,0.0,0.0,1420.6957142857143,4.0,1960.9214285714288,282.1428571428572,175.35,1494.5,14.0,1.0,7.0,5.0,False,401.1625,0.7241348677863173
1128,0,60,64,1,0.0,0.0,0.0,0.0,0.0,379.34857142857146,0.0,0.0,0.0,0.0,0.0,982.1517857142856,3.0,831.8757142857143,0.0,159.45464285714283,627.5639285714286,17.0,0.0,5.0,8.0,False,379.34857142857146,1.179229708428457
1130,1,33,31,1,0.0,0.0,1.0,0.0,0.0,0.4482142857142857,0.0,0.0,199.0569999999989,0.0,0.0,1673.4525,25.0,2004.6382142857144,53.57142857142857,500.70464285714286,861.9285714285714,66.0,1.0,31.0,14.0,False,199.5052142857132,0.8343740601272803
1131,0,46,170,1,0.0,0.0,1.0,0.0,0.0,231.26857142857145,0.0,0.0,0.0,0.0,0.0,854.5564285714287,4.0,502.9285714285714,285.7142857142857,54.82142857142857,159.0,11.0,2.0,3.0,5.0,False,231.26857142857145,1.6957888022678953
1135,0,67,27,1,1.0,2.0,1.0,0.0,0.0,2253.8857142857146,405.61428571428576,0.0,166.20714285714286,0.0,0.0,5500.921785714286,13.0,526.2142857142857,267.85714285714283,0.0,244.6071428571429,8.0,1.0,0.0,5.0,False,2825.7071428571435,10.4339391681344
1137,0,67,51,1,0.0,0.0,0.0,0.0,0.0,232.55892857142857,0.0,0.0,0.0,0.0,0.0,305.3960714285714,4.0,25.428571428571427,0.0,0.0,23.25,2.0,0.0,0.0,1.0,False,232.55892857142857,11.555527027027027
1140,0,75,6,1,0.0,0.0,0.0,0.0,0.0,2538.931428571429,0.0,0.0,0.0,0.0,0.0,535.3967857142858,5.0,725.4978571428571,50.0,318.355,357.1428571428572,19.0,5.0,13.0,1.0,False,2538.931428571429,0.7369557672473718
1141,0,48,37,1,0.0,0.0,0.0,0.0,0.0,2262.1789285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2262.1789285714285,0.0
1142,0,41,0,1,3.0,1.0,0.0,0.0,0.0,5239.471071428571,255.23892857142852,113.21678571428572,0.0,0.0,0.0,10.469642857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5607.926785714286,10.469642857142857
1143,1,53,65,1,0.0,0.0,0.0,0.0,0.0,4577.445000000001,0.0,0.0,0.0,0.0,0.0,847.8353571428571,2.0,260.2857142857143,0.0,0.0,257.25,7.0,0.0,0.0,6.0,False,4577.445000000001,3.244859212684527
1144,1,48,18,1,1.0,2.0,1.0,0.0,0.0,1329.5982142857142,0.0071428571428571,6071.720714285714,0.0,0.0,0.0,954.6217857142856,13.0,888.4675,178.57142857142858,114.68214285714284,93.85714285714286,22.0,3.0,6.0,2.0,False,7401.326071428572,1.073250889677572
1149,1,54,172,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.7025,0.0,0.0,1085.5078571428571,15.0,1252.2621428571426,0.0,291.4978571428572,258.32142857142856,51.0,0.0,25.0,9.0,False,62.7025,0.8661458924053628
1151,1,22,45,1,0.0,0.0,1.0,0.0,1.0,10632.118249999996,0.0,0.0,12.34,0.0,1651.2996428571428,3153.4582142857143,42.0,2921.866071428572,112.13,222.46392857142857,457.3571428571428,66.0,6.0,11.0,7.0,False,12295.757892857138,1.078892476501477
1152,1,16,179,1,0.0,0.0,0.0,0.0,0.0,727.3235714285714,0.0,0.0,0.0,0.0,0.0,164.64357142857145,3.0,151.82857142857142,17.857142857142858,115.47142857142856,16.321428571428573,12.0,1.0,9.0,1.0,False,727.3235714285714,1.0773088427743505
1154,1,82,151,1,0.0,0.0,0.0,0.0,0.0,10.644642857142856,0.0,0.0,0.0,0.0,0.0,418.9014285714285,2.0,269.6035714285714,71.42857142857143,132.925,62.642857142857146,11.0,1.0,6.0,3.0,False,10.644642857142856,1.5480262376433631
1155,0,69,219,1,0.0,0.0,0.0,0.0,0.0,31.785714285714285,0.0,0.0,0.0,0.0,0.0,107.1432142857143,2.0,107.85714285714286,107.14285714285714,0.0,0.0,3.0,2.0,0.0,0.0,False,31.785714285714285,0.984255249343832
1157,0,71,171,1,1.0,0.0,1.0,1.0,0.0,8214.664999999999,20632.692642857142,0.0,0.0,1.4285714285714286,0.0,1849.1260714285715,16.0,3103.2671428571425,678.5714285714286,661.7060714285715,736.2857142857143,87.0,16.0,31.0,16.0,False,28848.786214285712,0.5956723395031815
1158,0,33,0,1,1.0,0.0,1.0,0.0,0.0,7.142857142857143,3684.863928571429,0.0,0.0,0.0,0.0,4396.207142857143,7.0,5551.514607142851,857.1428571428571,0.0,2160.4502857142847,21.0,1.0,0.0,15.0,False,3692.006785714286,0.7917506668423322
1159,0,33,128,1,1.0,0.0,0.0,0.0,0.0,467.1382142857143,21.53428571428572,0.0,0.0,0.0,0.0,2501.0460714285714,7.0,4964.964285714285,857.1428571428571,0.0,1211.392857142857,25.0,5.0,0.0,11.0,False,488.6725,0.5036375470164765
1160,1,19,260,1,0.0,0.0,1.0,0.0,1.0,2723.980357142857,0.0,0.0,0.0,0.0,2198.3581785714277,884.592857142857,3.0,929.5178571428572,285.7142857142857,190.8142857142857,178.64285714285714,28.0,3.0,9.0,7.0,False,4922.338535714284,0.9506457617686004
1161,0,22,103,1,1.0,0.0,0.0,0.0,0.0,602.1117857142857,5384.086428571429,0.0,0.0,0.0,0.0,143.5732142857143,3.0,53.57142857142857,53.57142857142857,0.0,0.0,1.0,1.0,0.0,0.0,False,5986.198214285714,2.63092277486911
1163,1,36,152,1,0.0,0.0,0.0,0.0,0.0,4143.043571428571,0.0,0.0,0.0,0.0,0.0,657.1614285714286,3.0,728.9821428571429,321.42857142857144,26.232142857142858,368.5357142857143,9.0,2.0,3.0,2.0,False,4143.043571428571,0.90024315663299
1164,0,69,168,1,0.0,0.0,0.0,0.0,0.0,2.9089285714285715,0.0,0.0,0.0,0.0,0.0,635.217857142857,2.0,1128.7464285714286,342.85714285714283,34.71071428571428,748.4642857142857,14.0,2.0,2.0,9.0,False,2.9089285714285715,0.5622658687632179
1165,0,21,73,1,0.0,0.0,0.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,385.7160714285714,3.0,343.7482142857143,78.57142857142857,93.74821428571428,171.42857142857142,22.0,6.0,13.0,3.0,False,10632.118249999996,1.1188341387865883
1166,0,77,79,1,0.0,0.0,0.0,0.0,0.0,1780.152857142857,0.0,0.0,0.0,0.0,0.0,1142.8625,4.0,692.1785714285714,0.0,0.0,688.5714285714286,13.0,0.0,0.0,12.0,False,1780.152857142857,1.6487273945077026
1167,0,53,53,1,1.0,0.0,1.0,0.0,0.0,213.06857142857143,3877.464285714286,0.0,0.0,0.0,0.0,1161.5360714285714,4.0,699.5782142857142,178.57142857142858,65.64964285714287,455.25,14.0,1.0,1.0,11.0,False,4090.532857142857,1.657967729717137
1168,0,85,205,1,1.0,0.0,1.0,1.0,0.0,5308.645,20632.692642857142,0.0,0.0,0.0,0.0,2298.922857142857,9.0,1814.2689285714284,535.7142857142857,336.74321428571426,609.4535714285714,37.0,3.0,15.0,12.0,False,25941.337642857143,1.2664365158015745
1169,0,6,172,1,0.0,0.0,0.0,0.0,0.0,1824.04,0.0,0.0,0.0,0.0,0.0,655.2128571428572,2.0,691.8535714285715,500.0,189.8892857142857,0.0,9.0,1.0,7.0,0.0,False,1824.04,0.9456729158397724
1170,1,28,68,1,1.0,0.0,0.0,0.0,0.0,1845.1207142857145,20632.692642857142,0.0,0.0,0.0,0.0,866.2775,4.0,752.2857142857143,107.14285714285714,0.0,642.8571428571429,8.0,3.0,0.0,3.0,False,22477.81335714285,1.149998577659776
1171,0,27,119,1,0.0,0.0,0.0,0.0,0.0,5.6325,0.0,0.0,0.0,0.0,0.0,515.7878571428571,4.0,421.82142857142856,60.71428571428572,238.89285714285717,121.78571428571428,10.0,2.0,3.0,4.0,False,5.6325,1.2198716107779373
1175,0,21,233,1,0.0,0.0,0.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,527.9296428571429,3.0,887.8178571428572,635.7142857142857,27.103571428571428,221.42857142857144,14.0,7.0,3.0,3.0,False,10632.118249999996,0.5939683126464124
1177,0,42,149,1,0.0,0.0,0.0,0.0,0.0,5320.353214285715,0.0,0.0,0.0,0.0,0.0,5960.831928571426,9.0,5551.514607142851,857.1428571428571,670.8960714285713,2160.4502857142847,75.0,12.0,37.0,15.0,False,5320.353214285715,1.07353737005992
1178,1,69,152,1,1.0,0.0,0.0,0.0,0.0,38.045,20632.692642857142,0.0,0.0,0.0,0.0,692.8917857142858,10.0,391.86892857142857,0.0,0.0,386.1071428571428,18.0,0.0,0.0,15.0,False,20670.73764285714,1.7636716353054864
1179,1,68,177,1,0.0,0.0,1.0,0.0,1.0,0.0003571428571428,0.0,0.0,0.0,0.0,2190.5910714285715,3125.2357142857145,37.0,3188.3992857142853,428.57142857142856,162.2607142857143,970.6428571428572,66.0,6.0,7.0,17.0,False,2190.5914285714284,0.9798822393558664
