,Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,TransactionsCred,VolumeDeb,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Dormant,Total_ActBal,Credit_Debit_Ratio
1015,1016,1.0,76,57,1,0.0,0.0,1.0,0.0,1.0,947.1507142857143,0.0,0.0,0.0,0.0,384.91249999999997,797.15,3.0,761.2685714285715,500.0,0.0,195.26857142857145,12.0,2.0,0.0,6.0,False,1332.0632142857144,1.045760024588259
1016,1017,1.0,57,145,1,0.0,0.0,0.0,0.0,0.0,903.6382142857143,0.0,0.0,0.0,0.0,0.0,0.005,1.0,118.04642857142858,25.0,91.79642857142858,0.0,12.0,2.0,9.0,0.0,False,903.6382142857143,4.200042000420004e-05
1017,1018,1.0,36,51,1,0.0,0.0,0.0,0.0,1.0,1400.9367857142859,0.0,0.0,0.0,0.0,1278.5925,1703.3514285714284,6.0,2107.729642857143,857.1428571428571,584.8446428571428,54.32142857142857,38.0,6.0,26.0,2.0,False,2679.529285714286,0.8077618837204457
1018,1019,0.0,18,39,1,0.0,0.0,0.0,0.0,0.0,337.4732142857143,0.0,0.0,0.0,0.0,0.0,634.4328571428571,2.0,725.9421428571429,200.0,238.835,249.60714285714286,49.0,8.0,25.0,5.0,False,337.4732142857143,0.8727418865128781
1019,1020,1.0,21,150,1,0.0,0.0,0.0,0.0,0.0,240.9632142857143,0.0,0.0,0.0,0.0,0.0,0.0017857142857142859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,240.9632142857143,0.0017857142857142859
1020,1021,1.0,29,8,1,0.0,0.0,0.0,0.0,0.0,2537.3210714285715,0.0,0.0,0.0,0.0,0.0,0.012142857142857144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2537.3210714285715,0.012142857142857144
1021,1022,1.0,71,53,1,0.0,0.0,0.0,1.0,0.0,375.5846428571429,0.0,0.0,0.0,213.57989285714262,0.0,993.8957142857143,8.0,951.3925,300.0,253.56678571428571,120.85714285714286,34.0,3.0,22.0,4.0,False,589.1645357142855,1.0435778466186099
1022,1023,0.0,49,150,1,0.0,0.0,0.0,0.0,0.0,2916.7925,0.0,0.0,0.0,0.0,0.0,357.1489285714286,2.0,869.0296428571429,232.14285714285714,184.99392857142857,448.39285714285717,24.0,2.0,11.0,10.0,False,2916.7925,0.41050202312482786
1023,1024,1.0,65,13,1,0.0,0.0,0.0,0.0,0.0,193.04,0.0,0.0,0.0,0.0,0.0,178.57964285714283,2.0,109.10714285714286,107.14285714285714,0.0,0.0,3.0,2.0,0.0,0.0,False,193.04,1.6218715536814787
1024,1025,1.0,55,35,1,0.0,0.0,1.0,0.0,2.0,5558.475357142857,0.0,0.0,199.05699999999894,0.0,2198.3581785714273,1650.4264285714287,6.0,2203.4525,553.5714285714286,339.72035714285715,545.5714285714286,22.0,4.0,9.0,5.0,False,7955.890535714283,0.748678607759264
1025,1026,1.0,70,69,1,0.0,0.0,0.0,0.0,0.0,389.0253571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,389.0253571428571,0.0
1026,1027,0.0,64,150,1,0.0,0.0,0.0,0.0,0.0,5265.1167857142855,0.0,0.0,0.0,0.0,0.0,478.82,2.0,462.74392857142857,0.0,73.61857142857143,385.5182142857143,18.0,0.0,12.0,5.0,False,5265.1167857142855,1.0325094745175716
1027,1028,0.0,29,39,1,0.0,0.0,0.0,0.0,0.0,307.8357142857143,0.0,0.0,0.0,0.0,0.0,392.9739285714286,2.0,379.6857142857143,285.7142857142857,60.25714285714286,31.75,6.0,1.0,3.0,1.0,False,307.8357142857143,1.0322791579105373
1028,1029,1.0,68,135,1,0.0,0.0,1.0,0.0,0.0,2.914285714285714,0.0,0.0,199.05699999999894,0.0,0.0,643.5892857142857,2.0,272.44642857142856,0.0,167.125,98.17857142857143,6.0,0.0,3.0,2.0,False,201.97128571428465,2.3536211062495918
1029,1030,0.0,27,164,2,1.0,0.0,0.0,0.0,0.0,8055.420357142857,20632.692642857142,0.0,0.0,0.0,0.0,583.9103571428572,4.0,563.6267857142857,0.0,128.1767857142857,414.25,19.0,0.0,10.0,7.0,False,28688.112999999998,1.0341527747469095
1030,1031,1.0,40,172,1,0.0,0.0,0.0,0.0,1.0,173.26392857142858,0.0,0.0,0.0,0.0,2198.3581785714273,583.5907142857143,3.0,673.2857142857143,535.7142857142857,14.285714285714286,0.0,11.0,3.0,1.0,0.0,False,2371.622107142856,0.8654947033898305
1031,1032,1.0,47,72,1,0.0,0.0,0.0,0.0,0.0,1114.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,1114.8675,0.0
1032,1033,1.0,23,188,1,1.0,3.0,0.0,0.0,0.0,193.5725,10743.74142857143,0.0,0.0,0.0,0.0,2.5767857142857147,4.0,1.3225,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,10937.31392857143,1.1094879286483164
1033,1034,1.0,68,172,1,0.0,0.0,0.0,0.0,0.0,158.76892857142857,0.0,0.0,0.0,0.0,0.0,60.714999999999996,2.0,43.17857142857143,21.428571428571427,3.4285714285714284,17.857142857142858,9.0,2.0,5.0,1.0,False,158.76892857142857,1.3743088116410669
1034,1035,0.0,32,145,3,1.0,1.0,0.0,0.0,0.0,104.60178571428571,4644.8207142857145,10443.760928571424,0.0,0.0,0.0,923.1692857142858,4.0,342.67857142857144,178.57142857142858,0.0,159.5,7.0,1.0,0.0,5.0,False,15193.183428571425,2.6861415359035647
1035,1036,0.0,68,19,1,1.0,0.0,0.0,0.0,0.0,819.3517857142857,20632.692642857142,0.0,0.0,0.0,0.0,483.4485714285714,4.0,1.9642857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,21452.04442857143,163.0910843373494
1036,1037,0.0,59,181,1,0.0,0.0,1.0,1.0,0.0,3203.4564285714287,0.0,0.0,0.0,0.7142857142857143,0.0,1058.06,11.0,1071.5128571428572,0.0,71.41785714285714,468.9642857142857,25.0,0.0,1.0,12.0,False,3204.1707142857144,0.9865243040709467
1037,1038,1.0,29,106,1,0.0,0.0,0.0,0.0,0.0,27.035714285714285,0.0,0.0,0.0,0.0,0.0,0.006071428571428572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,27.035714285714285,0.006071428571428572
1038,1039,0.0,56,46,1,0.0,0.0,1.0,0.0,0.0,2.1089285714285713,0.0,0.0,0.0,0.0,0.0,375.1796428571429,4.0,332.4642857142857,71.42857142857143,0.0,257.64285714285717,5.0,1.0,0.0,3.0,False,2.1089285714285713,1.1250969262075614
1039,1040,1.0,65,14,1,1.0,4.0,0.0,0.0,0.0,3135.429642857143,15743.120357142858,3678.5714285714284,0.0,0.0,0.0,2812.756785714286,8.0,804.1739285714285,0.0,0.0,192.74535714285713,6.0,0.0,0.0,3.0,False,22557.121428571427,3.4933530333064686
1040,1041,1.0,61,11,1,0.0,1.0,1.0,1.0,0.0,22.291071428571428,0.0,10443.760928571424,0.0,30.928571428571427,0.0,5960.831928571426,22.0,5551.514607142851,89.28571428571429,670.8960714285713,882.3571428571429,31.0,2.0,7.0,3.0,False,10496.980571428567,1.07353737005992
1041,1042,1.0,61,83,1,0.0,0.0,1.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,1963.2210714285716,35.0,2747.335714285714,164.28571428571428,670.8960714285713,703.1428571428571,96.0,8.0,40.0,17.0,False,10632.118249999996,0.7143308807668018
1042,1043,0.0,52,1,1,0.0,0.0,1.0,0.0,1.0,658.5878571428572,0.0,0.0,0.0,0.0,2198.3581785714273,3313.664642857143,25.0,3696.1696428571427,553.5714285714286,0.0,429.57142857142856,37.0,5.0,0.0,9.0,False,2856.9460357142843,0.8962706510530498
1043,1044,0.0,2,70,1,2.0,1.0,0.0,0.0,0.0,84.14428571428572,20632.692642857142,10443.760928571424,0.0,0.0,0.0,1729.079642857143,4.0,1429.5714285714287,732.1428571428571,249.39285714285714,444.64285714285717,18.0,4.0,10.0,3.0,False,31160.597857142853,1.2086636209306971
1044,1045,1.0,53,25,1,0.0,0.0,1.0,0.0,0.0,469.4325,0.0,0.0,0.0,0.0,0.0,107.15428571428572,3.0,462.71785714285716,0.0,0.0,247.14285714285714,7.0,0.0,0.0,3.0,False,469.4325,0.23107647045232246
1045,1046,1.0,51,30,1,0.0,0.0,0.0,0.0,0.0,5942.160000000001,0.0,0.0,0.0,0.0,0.0,214.2867857142857,2.0,156.43714285714285,0.0,0.0,0.0,4.0,0.0,0.0,0.0,False,5942.160000000001,1.3610942235449977
1046,1047,0.0,41,14,1,1.0,2.0,0.0,0.0,0.0,10.63892857142857,3286.098214285714,8152.386428571429,0.0,0.0,0.0,3.9964285714285714,2.0,169.57142857142858,0.0,0.0,166.96428571428572,4.0,0.0,0.0,3.0,False,11449.123571428572,0.023429648241206028
1047,1048,0.0,65,71,1,0.0,0.0,1.0,0.0,0.0,1911.4914285714287,0.0,0.0,0.0,0.0,0.0,729.2757142857143,2.0,541.25,535.7142857142857,0.0,0.0,3.0,1.0,0.0,0.0,False,1911.4914285714287,1.3449068036619904
1048,1049,1.0,39,197,1,0.0,0.0,0.0,0.0,0.0,329.0610714285714,0.0,0.0,0.0,0.0,0.0,0.007857142857142858,1.0,189.71785714285716,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,329.0610714285714,4.1197730379580904e-05
1049,1050,1.0,44,151,1,0.0,5.0,0.0,0.0,0.0,113.80964285714286,0.0,2880.867142857143,0.0,0.0,0.0,407.14464285714286,2.0,490.27821428571434,375.0,0.0,112.56392857142858,12.0,4.0,0.0,5.0,False,2994.676785714286,0.8287455682298144
1050,1051,1.0,34,102,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,156.4192857142857,310.2007142857143,5960.831928571426,16.0,5551.514607142851,321.42857142857144,7.107142857142857,233.14285714285714,29.0,1.0,1.0,9.0,False,466.62,1.07353737005992
1051,1052,1.0,34,150,1,0.0,0.0,0.0,0.0,0.0,1.2785714285714285,0.0,0.0,0.0,0.0,0.0,35.714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.2785714285714285,35.714285714285715
1052,1053,1.0,82,62,1,0.0,0.0,0.0,0.0,0.0,107.14285714285714,0.0,0.0,0.0,0.0,0.0,1663.394642857143,3.0,1509.1607142857142,392.85714285714283,0.0,572.75,19.0,2.0,0.0,13.0,False,107.14285714285714,1.1014686232543842
1053,1054,1.0,10,20,1,0.0,0.0,0.0,0.0,0.0,1098.0239285714285,0.0,0.0,0.0,0.0,0.0,1616.3060714285714,2.0,1893.5653571428572,178.57142857142858,150.27964285714285,1550.4285714285713,21.0,1.0,10.0,8.0,False,1098.0239285714285,0.8531276397168366
1054,1055,1.0,21,10,1,0.0,0.0,0.0,0.0,0.0,838.6396428571428,0.0,0.0,0.0,0.0,0.0,5960.831928571426,5.0,1027.4178571428572,428.57142857142856,11.678571428571429,213.53571428571428,12.0,3.0,1.0,4.0,False,838.6396428571428,5.7961186566049765
1055,1056,0.0,10,159,1,0.0,0.0,0.0,0.0,0.0,283.60499999999996,0.0,0.0,0.0,0.0,0.0,0.021785714285714287,1.0,0.8939285714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,283.60499999999996,0.011502922873844993
1056,1057,0.0,51,34,1,1.0,4.0,0.0,0.0,0.0,1484.7503571428572,232.5767857142857,1213.9285714285713,0.0,0.0,0.0,3.785,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2931.255714285714,3.785
1057,1058,1.0,79,145,1,1.0,1.0,0.0,0.0,0.0,431.3464285714286,6657.720357142857,4239.060357142857,0.0,0.0,0.0,557.1107142857143,3.0,448.60714285714283,285.7142857142857,0.0,160.71428571428572,4.0,1.0,0.0,2.0,False,11328.127142857144,1.2391055683533243
1058,1059,1.0,34,48,1,1.0,4.0,0.0,0.0,0.0,819.1517857142857,1816.0475000000001,210.35714285714286,0.0,0.0,0.0,1234.1964285714287,6.0,925.3249999999999,328.57142857142856,94.21785714285714,502.5357142857143,14.0,3.0,2.0,9.0,False,2845.5564285714286,1.3323578966037068
1059,1060,1.0,40,88,1,0.0,0.0,0.0,0.0,0.0,633.7039285714285,0.0,0.0,0.0,0.0,0.0,157.0717857142857,5.0,144.04535714285714,46.42857142857143,96.36678571428571,0.0,9.0,1.0,7.0,0.0,False,633.7039285714285,1.0829149502495525
1060,1061,1.0,21,80,1,0.0,0.0,0.0,0.0,0.0,2279.7428571428572,0.0,0.0,0.0,0.0,0.0,1785.7378571428574,2.0,2933.65,0.0,94.75,2160.4502857142847,18.0,0.0,1.0,14.0,False,2279.7428571428572,0.6085011354481309
1061,1062,0.0,64,2,1,1.0,0.0,0.0,0.0,0.0,7.6274999999999995,18634.06,0.0,0.0,0.0,0.0,10.911071428571429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18641.6875,10.911071428571429
1062,1063,1.0,5,230,1,0.0,0.0,1.0,0.0,1.0,291.1475,0.0,0.0,0.0,0.0,2198.3581785714273,526.7242857142858,7.0,292.73857142857145,0.0,0.0,0.0,7.0,0.0,0.0,0.0,False,2489.5056785714273,1.7931737161810553
1063,1064,1.0,39,98,1,0.0,1.0,0.0,1.0,0.0,23.856428571428573,0.0,10443.760928571424,0.0,0.0,0.0,1314.1557142857143,11.0,1216.635,53.57142857142857,106.10714285714286,820.9285714285714,20.0,2.0,6.0,7.0,False,10467.617357142854,1.0792690044929016
1064,1065,0.0,25,119,1,0.0,0.0,1.0,0.0,1.0,1450.2350000000001,0.0,0.0,0.0,0.0,360.3546428571429,1157.1389285714286,7.0,747.0582142857144,303.57142857142856,0.0,281.14285714285717,13.0,2.0,0.0,5.0,False,1810.589642857143,1.5468567906527517
1065,1066,1.0,70,54,2,0.0,3.0,0.0,0.0,1.0,40.191071428571426,0.0,0.0,0.0,0.0,2198.3581785714273,1397.0103571428572,6.0,931.1646428571429,0.0,0.0,739.4146428571429,13.0,0.0,0.0,9.0,False,2238.5492499999987,1.4986734026522752
1066,1067,0.0,63,181,1,0.0,0.0,0.0,0.0,1.0,3813.8689285714286,0.0,0.0,0.0,0.0,2198.3581785714273,879.4425,6.0,1030.4175,625.0,33.88178571428572,228.78571428571428,26.0,7.0,3.0,4.0,False,6012.227107142856,0.8526542355544675
1067,1068,1.0,46,24,1,0.0,0.0,0.0,1.0,0.0,3002.503928571429,0.0,0.0,0.0,213.57989285714262,0.0,2312.1521428571427,8.0,1899.0132142857144,766.0957142857143,251.69071428571428,414.60714285714283,25.0,3.0,6.0,5.0,False,3216.0838214285714,1.2169137169534723
1068,1069,1.0,58,142,1,0.0,0.0,0.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,726.7353571428572,2.0,2509.8214285714284,857.1428571428571,0.0,1079.2857142857142,10.0,2.0,0.0,5.0,False,10632.118249999996,0.2894412756212395
1069,1070,1.0,24,97,2,0.0,0.0,1.0,0.0,0.0,176.8125,0.0,0.0,0.0,0.0,0.0,1513.675,13.0,1550.3957142857143,457.14285714285717,21.400000000000002,408.07142857142856,22.0,2.0,1.0,6.0,False,176.8125,0.9756859491499359
1070,1071,0.0,54,8,1,0.0,0.0,1.0,1.0,2.0,53.393214285714286,0.0,0.0,0.0,7.178571428571429,2198.3581785714273,5960.831928571426,32.0,5551.514607142851,0.0,141.25,2160.4502857142847,49.0,0.0,3.0,19.0,False,2258.929964285713,1.07353737005992
1071,1072,1.0,50,103,2,2.0,0.0,0.0,0.0,0.0,2081.6007142857143,5343.591428571429,0.0,0.0,0.0,0.0,401.9107142857143,3.0,307.5653571428571,0.0,110.36464285714285,194.59357142857144,8.0,0.0,4.0,3.0,False,7425.192142857143,1.3025140540959719
1072,1073,0.0,4,9,1,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3091.187142857143,0.0,1.7146428571428571,0.0,1679.6339285714287,7.0,1676.5967857142857,0.0,670.8960714285713,566.2142857142857,34.0,0.0,17.0,14.0,False,3092.901785714286,1.0012143221031957
1073,1074,1.0,21,49,1,0.0,0.0,0.0,0.0,0.0,1218.1325,0.0,0.0,0.0,0.0,0.0,21.428571428571427,1.0,21.285714285714285,0.0,0.0,17.892857142857142,2.0,0.0,0.0,1.0,False,1218.1325,0.9615384615384616
1074,1075,0.0,29,101,1,0.0,0.0,0.0,0.0,0.0,1021.6946428571429,0.0,0.0,0.0,0.0,0.0,1071.445,2.0,859.217857142857,0.0,0.0,0.0,4.0,0.0,0.0,0.0,False,1021.6946428571429,1.2455507533390628
1075,1076,0.0,22,61,1,1.0,0.0,0.0,0.0,0.0,142.85714285714286,20632.692642857142,0.0,0.0,0.0,0.0,506.45392857142855,6.0,679.4589285714285,571.4285714285714,0.0,107.81607142857142,5.0,1.0,0.0,3.0,False,20775.549785714284,0.744282876315092
1076,1077,1.0,26,25,2,1.0,3.0,0.0,0.0,0.0,976.5239285714285,1955.6385714285714,0.0,0.0,0.0,0.0,5960.831928571426,8.0,5551.514607142851,214.28571428571428,654.0396428571429,2160.4502857142847,55.0,3.0,24.0,21.0,False,2932.1625,1.07353737005992
1077,1078,0.0,27,169,1,0.0,0.0,0.0,0.0,0.0,111.17321428571428,0.0,0.0,0.0,0.0,0.0,690.9242857142857,3.0,699.967857142857,209.82,327.11678571428575,151.78571428571428,50.0,10.0,29.0,1.0,False,111.17321428571428,0.9856718516744706
1078,1079,1.0,37,68,1,0.0,0.0,0.0,0.0,0.0,4314.886428571429,0.0,0.0,0.0,0.0,0.0,281.8128571428571,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4314.886428571429,281.8128571428571
1079,1080,0.0,48,122,1,0.0,0.0,0.0,0.0,0.0,4019.534285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939285714285715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,4019.534285714286,0.0
1080,1081,0.0,27,173,1,0.0,0.0,0.0,0.0,0.0,5.3428571428571425,0.0,0.0,0.0,0.0,0.0,457.68071428571426,3.0,165.71785714285716,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,5.3428571428571425,2.7452411045178975
1081,1082,1.0,1,150,1,0.0,0.0,0.0,0.0,0.0,2725.1139285714285,0.0,0.0,0.0,0.0,0.0,2270.422857142857,9.0,1944.8682142857142,564.3678571428571,98.07142857142857,1273.6785714285713,30.0,7.0,6.0,10.0,False,2725.1139285714285,1.166791687368345
1082,1083,0.0,39,12,2,0.0,1.0,0.0,0.0,0.0,42.61892857142857,0.0,759.1507142857143,0.0,0.0,0.0,1076.222142857143,2.0,1078.7632142857142,0.0,0.0,0.0,4.0,0.0,0.0,0.0,False,801.7696428571429,0.9967205111438124
1083,1084,1.0,23,102,1,0.0,0.0,0.0,0.0,0.0,529.0857142857143,0.0,0.0,0.0,0.0,0.0,253.59678571428572,2.0,731.9064285714286,535.7142857142857,190.47785714285715,0.0,15.0,4.0,7.0,0.0,False,529.0857142857143,0.34601522899532094
1084,1085,1.0,32,103,1,0.0,0.0,1.0,0.0,1.0,0.5360714285714285,0.0,0.0,0.0,0.0,1384.7114285714285,4011.999642857143,19.0,3684.0732142857146,850.0,310.67535714285714,134.28571428571428,34.0,4.0,8.0,4.0,False,1385.2475,1.088716399800159
1085,1086,0.0,45,11,1,0.0,0.0,0.0,0.0,0.0,2455.7714285714287,0.0,0.0,0.0,0.0,0.0,389.39428571428573,2.0,394.89285714285717,357.14285714285717,35.785714285714285,0.0,4.0,1.0,2.0,0.0,False,2455.7714285714287,0.9835850248082995
1086,1087,1.0,29,34,1,1.0,18.0,0.0,0.0,0.0,0.0,0.0,3687.2599999999998,0.0,0.0,0.0,1430.577142857143,3.0,1508.7857142857142,0.0,80.21428571428571,0.0,2.0,0.0,1.0,0.0,False,3687.2599999999998,0.9475365472867484
1087,1088,1.0,41,10,1,0.0,0.0,0.0,0.0,0.0,2118.5864285714283,0.0,0.0,0.0,0.0,0.0,1722.7817857142857,4.0,505.6878571428571,35.714285714285715,71.27,395.3107142857143,8.0,1.0,2.0,4.0,False,2118.5864285714283,3.4000850058432706
1088,1089,1.0,44,110,1,0.0,0.0,0.0,0.0,0.0,6987.590357142857,0.0,0.0,0.0,0.0,0.0,824.3257142857143,2.0,1537.9278571428572,535.7142857142857,0.0,998.1778571428571,14.0,1.0,0.0,12.0,False,6987.590357142857,0.5356493551401045
1089,1090,0.0,31,33,1,0.0,0.0,1.0,0.0,0.0,189.7825,0.0,0.0,0.0,0.0,0.0,797.1442857142857,4.0,768.6428571428571,178.57142857142858,0.0,586.6071428571429,15.0,1.0,0.0,13.0,False,189.7825,1.0357327146171695
1090,1091,0.0,42,174,1,1.0,26.0,0.0,0.0,0.0,7.107142857142857,0.008928571428571428,0.0,0.0,0.0,0.0,5960.831928571426,5.0,2366.9285714285716,857.1428571428571,0.0,222.53571428571428,7.0,2.0,0.0,2.0,False,7.116071428571428,2.517319145727126
1091,1092,0.0,31,115,1,0.0,0.0,0.0,0.0,0.0,0.13785714285714284,0.0,0.0,0.0,0.0,0.0,0.0010714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.13785714285714284,0.0010714285714285715
1092,1093,1.0,22,181,1,0.0,0.0,0.0,0.0,0.0,10632.118249999996,0.0,0.0,0.0,0.0,0.0,5960.831928571426,5.0,0.008928571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,10632.118249999996,5908.08120353982
1093,1094,1.0,25,8,1,0.0,0.0,0.0,0.0,0.0,89.02250000000001,0.0,0.0,0.0,0.0,0.0,0.011785714285714287,1.0,1366.3139285714285,53.57142857142857,351.9503571428572,891.3278571428572,31.0,1.0,21.0,4.0,False,89.02250000000001,8.619611077924158e-06
1094,1095,0.0,26,144,1,0.0,11.0,0.0,0.0,0.0,1180.3325,0.0,6541.027499999999,0.0,0.0,0.0,5960.831928571426,6.0,1510.0249999999999,500.0,107.81071428571428,900.25,15.0,1.0,2.0,11.0,False,7721.359999999999,3.9448929889124447
1095,1096,0.0,39,266,1,0.0,4.0,0.0,0.0,0.0,341.01928571428573,0.0,0.0,0.0,0.0,0.0,714.2928571428572,2.0,505.4857142857143,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,341.01928571428573,1.4102922096237378
1096,1097,1.0,37,169,1,1.0,2.0,0.0,0.0,0.0,914.7375000000001,3849.4746428571425,10443.760928571424,0.0,0.0,0.0,1711.4939285714286,4.0,799.3678571428571,178.57142857142858,87.97500000000001,532.8214285714286,9.0,1.0,6.0,2.0,False,15207.973071428567,2.1383841358660973
1097,1098,1.0,64,118,2,0.0,2.0,1.0,1.0,1.0,143.16285714285715,0.0,0.0,199.05699999999894,213.57989285714262,2198.3581785714273,5960.831928571426,19.0,5551.514607142851,767.8571428571429,255.09857142857143,2160.4502857142847,47.0,2.0,12.0,24.0,False,2754.157928571426,1.07353737005992
1098,1099,0.0,35,152,1,0.0,0.0,0.0,0.0,0.0,87.9175,0.0,0.0,0.0,0.0,0.0,275.00178571428575,3.0,353.53428571428566,0.0,350.14142857142855,0.0,7.0,0.0,6.0,0.0,False,87.9175,0.7756704973123698
1099,1100,0.0,69,92,1,0.0,0.0,0.0,0.0,0.0,11.178214285714287,0.0,0.0,0.0,0.0,0.0,35.714642857142856,2.0,103.57142857142857,35.714285714285715,44.32142857142857,23.535714285714285,6.0,1.0,2.0,3.0,False,11.178214285714287,0.34153346994535516
1100,1101,1.0,24,60,1,1.0,2.0,0.0,0.0,0.0,1.4385714285714286,5357.345357142857,10443.760928571424,0.0,0.0,0.0,24.548214285714288,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15802.544857142853,24.548214285714288
1101,1102,1.0,59,8,2,0.0,0.0,0.0,0.0,0.0,191.33214285714286,0.0,0.0,0.0,0.0,0.0,944.3921428571429,2.0,200.66714285714286,25.0,175.66714285714286,0.0,9.0,1.0,8.0,0.0,False,191.33214285714286,4.682925187898022
1102,1103,1.0,51,233,1,0.0,0.0,0.0,1.0,1.0,10632.118249999996,0.0,0.0,0.0,112.22821428571429,2198.3581785714273,925.1982142857142,8.0,1251.5864285714285,571.4285714285714,350.9153571428571,148.03571428571428,26.0,2.0,10.0,4.0,False,12942.704642857138,0.7386302399435225
1103,1104,0.0,79,213,1,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1785714285714286,120.67607142857142,4778.456428571429,40.0,4534.124285714285,857.1428571428571,534.75,1150.2857142857142,102.0,7.0,34.0,18.0,False,121.85464285714285,1.0536550108722806
1104,1105,0.0,61,152,1,0.0,0.0,0.0,0.0,0.0,7445.069285714286,0.0,0.0,0.0,0.0,0.0,468.63464285714286,2.0,361.25,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,7445.069285714286,1.2936774129941833
1105,1106,1.0,36,19,1,0.0,0.0,0.0,0.0,0.0,241.27821428571428,0.0,0.0,0.0,0.0,0.0,309.2864285714286,3.0,292.5357142857143,192.85714285714286,0.0,99.46428571428571,8.0,5.0,0.0,2.0,False,241.27821428571428,1.0536585959362454
1106,1107,0.0,13,151,1,1.0,0.0,1.0,0.0,0.0,100.98214285714286,2115.6203571428573,0.0,0.0,0.0,0.0,0.002142857142857143,1.0,12.342142857142857,0.0,10.377857142857142,0.0,2.0,0.0,1.0,0.0,False,2216.6025,0.0001606081696022271
1107,1108,1.0,43,142,1,0.0,0.0,0.0,0.0,0.0,3388.0417857142857,0.0,0.0,0.0,0.0,0.0,17.857499999999998,2.0,6.428571428571429,0.0,5.964285714285714,0.0,2.0,0.0,1.0,0.0,False,3388.0417857142857,2.4038942307692306
1108,1109,0.0,25,46,1,0.0,0.0,0.0,0.0,0.0,1706.419642857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2182142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,1706.419642857143,0.0
1109,1110,0.0,42,155,1,0.0,0.0,1.0,0.0,0.0,24.37964285714286,0.0,0.0,54.335,0.0,0.0,1274.3160714285714,2.0,1640.5535714285713,464.2857142857143,286.53499999999997,523.4042857142857,27.0,4.0,8.0,12.0,False,78.71464285714286,0.7762866187300793
1110,1111,0.0,23,145,1,1.0,0.0,0.0,0.0,0.0,65.30785714285715,10105.829642857143,0.0,0.0,0.0,0.0,1423.4599999999998,4.0,817.3735714285714,214.28571428571428,470.695,130.10714285714286,14.0,1.0,10.0,2.0,False,10171.1375,1.7393767952637766
1111,1112,0.0,45,134,1,2.0,0.0,0.0,0.0,0.0,42.066071428571426,20632.692642857142,0.0,0.0,0.0,0.0,779.8142857142857,2.0,394.2785714285714,0.0,0.0,0.0,3.0,0.0,0.0,0.0,False,20674.758714285716,1.9728220603914057
1112,1113,0.0,58,15,1,0.0,0.0,1.0,0.0,0.0,9.98,0.0,0.0,199.05699999999894,0.0,0.0,253.5925,2.0,712.5192857142857,89.28571428571429,199.87642857142856,420.85714285714283,18.0,2.0,6.0,8.0,False,209.03699999999893,0.35541085584832527
1113,1114,1.0,33,13,1,0.0,0.0,1.0,0.0,1.0,4102.243214285714,0.0,0.0,0.0,0.0,2198.3581785714273,668.9489285714286,3.0,713.5714285714286,428.57142857142856,0.0,207.89285714285714,8.0,2.0,0.0,2.0,False,6300.601392857141,0.9361540383846462
